,ImageID,Artwork Name,Artist,Year,Style
1150,SURREALISM_1151.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1151,SURREALISM_1152.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1152,SURREALISM_1153.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1153,SURREALISM_1154.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1154,SURREALISM_1155.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1155,SURREALISM_1156.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1156,SURREALISM_1157.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1157,SURREALISM_1158.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1158,SURREALISM_1159.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1159,SURREALISM_1160.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1160,SURREALISM_1161.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1161,SURREALISM_1162.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1162,SURREALISM_1163.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1163,SURREALISM_1164.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1164,SURREALISM_1165.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1165,SURREALISM_1166.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1166,SURREALISM_1167.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1167,SURREALISM_1168.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1168,SURREALISM_1169.jpg,"Illustration to ""A Week of Kindness""",Max Ernst,1934,SURREALISM
1169,SURREALISM_1170.jpg,Eve,Francis Picabia,1934,SURREALISM
1170,SURREALISM_1171.jpg,Guitar lesson,Balthus,1934,SURREALISM
1171,SURREALISM_1172.jpg,Woman’s Head,Pablo Picasso,1934,SURREALISM
1172,SURREALISM_1173.jpg,Mementos of the Dead Fiancee,Yiannis Tsaroychis,1934,SURREALISM
1173,SURREALISM_1174.jpg,Abstract,Dimitris Mytaras,XX cent.,SURREALISM
1174,SURREALISM_1175.jpg,Greek landscape,Dimitris Mytaras,XX cent.,SURREALISM
1175,SURREALISM_1176.jpg,Sleeping Woman under the Moonlight,Dimitris Mytaras,XX cent.,SURREALISM
1176,SURREALISM_1177.jpg,Composition,Henry Moore,1934,SURREALISM
1177,SURREALISM_1178.jpg,The Turning Point of Thirst,Victor Brauner,1934,SURREALISM
1178,SURREALISM_1179.jpg,Conspiration,Victor Brauner,1934,SURREALISM
1179,SURREALISM_1180.jpg,L'abreuvoir,Jacques Hérold,1934,SURREALISM
1180,SURREALISM_1181.jpg,Surrealist Personages by the Sea,Jacques Hérold,1934,SURREALISM
1181,SURREALISM_1182.jpg,Composition,Georges Papazoff,1934,SURREALISM
1182,SURREALISM_1183.jpg,Portrait astrologique,Jacques Hérold,1934,SURREALISM
1183,SURREALISM_1184.jpg,Crystal amoureux,Jacques Hérold,1934,SURREALISM
1184,SURREALISM_1185.jpg,Surimpression,Raoul Ubac,1934,SURREALISM
1185,SURREALISM_1186.jpg,"Sand Dunes, Oceano",Edward Weston,1934,SURREALISM
1186,SURREALISM_1187.jpg,Désir d'été,Oscar Dominguez,1934,SURREALISM
1187,SURREALISM_1188.jpg,Máquina de coser electro-sexual,Oscar Dominguez,1934,SURREALISM
1188,SURREALISM_1189.jpg,Observatory Time: The Lovers,Man Ray,1932-1934,SURREALISM
1189,SURREALISM_1190.jpg,Diana,Alexander Calder,1934,SURREALISM
1190,SURREALISM_1191.jpg,The Blue Flame,Victor Brauner,1934,SURREALISM
1191,SURREALISM_1192.jpg,The Autobiography of an Embryo,Eileen Agar,1933-1934,SURREALISM
1192,SURREALISM_1193.jpg,The Sphinx of the Green Mill,Georges Hugnet,1934,SURREALISM
1193,SURREALISM_1194.jpg,Untitled,Georges Hugnet,1934,SURREALISM
1194,SURREALISM_1195.jpg,A Girl Head behind Spider Web,Toyen,1934,SURREALISM
1195,SURREALISM_1196.jpg,A Girl in the Scarf,Toyen,1934,SURREALISM
1196,SURREALISM_1197.jpg,"The Bride, After Duchamp",Jacques Villon,1934,SURREALISM
1197,SURREALISM_1198.jpg,Still-life on a Table of Horseshoe Form,Vajda Lajos,1934,SURREALISM
1198,SURREALISM_1199.jpg,The Man With White Umbrella,Brassai,1934,SURREALISM
1199,SURREALISM_1200.jpg,Staircase in the rue Rollin,Brassai,1934,SURREALISM
1200,SURREALISM_1201.jpg,TJURFÄKTNINGSSCEN,Gosta Adrian-Nilsson,1934,SURREALISM
1201,SURREALISM_1202.jpg,Genesis #2,Lorser Feitelson,1934,SURREALISM
1202,SURREALISM_1203.jpg,Grand carnival Ostendais,Felix Labisse,1934,SURREALISM
1203,SURREALISM_1204.jpg,Untitled,Victor Brauner,1934,SURREALISM
1204,SURREALISM_1205.jpg,Dancing Girl,Victor Brauner,1934,SURREALISM
1205,SURREALISM_1206.jpg,The Funeral of Romanticism: Aesthetic Transfiguration,Enrico Prampolini,1934,SURREALISM
1206,SURREALISM_1207.jpg,Ritratto di Marinetti poeta del Golfo della Spezia,Enrico Prampolini,1934,SURREALISM
1207,SURREALISM_1208.jpg,Composition on a Pink Background,Edward Wadsworth,1934,SURREALISM
1208,SURREALISM_1209.jpg,Conversation,Edward Wadsworth,1934,SURREALISM
1209,SURREALISM_1210.jpg,Imaginary Harbour II,Edward Wadsworth,1934,SURREALISM
1210,SURREALISM_1211.jpg,Visibility Moderate,Edward Wadsworth,1934,SURREALISM
1211,SURREALISM_1212.jpg,Visión en fin al Camino,Xul Solar,1934,SURREALISM
1212,SURREALISM_1213.jpg,Mindslave,Leon Underwood,1934,SURREALISM
1213,SURREALISM_1214.jpg,Composición,Esteban Frances,1934,SURREALISM
1214,SURREALISM_1215.jpg,Composición surrealista,Esteban Frances,1934,SURREALISM
1215,SURREALISM_1216.jpg,Arums,Dora Maar,1934,SURREALISM
1216,SURREALISM_1217.jpg,Sans Titre (Main-coquillage),Dora Maar,1934,SURREALISM
1217,SURREALISM_1218.jpg,Untitled (hand and mirror),Dora Maar,1934,SURREALISM
1218,SURREALISM_1219.jpg,Minotaur,Man Ray,1934,SURREALISM
1219,SURREALISM_1220.jpg,Portrait of Dali Carisse Crosby(1934),Salvador Dali,1934,SURREALISM
1220,SURREALISM_1221.jpg,Ghost With Butcher Knife,Franz Sedlacek,1934,SURREALISM
1221,SURREALISM_1222.jpg,portrait of René Crevel The man with a cigar,Salvador Dali,1934,SURREALISM
1222,SURREALISM_1223.jpg,Event on the Downs,Paul Nash,1934,SURREALISM
1223,SURREALISM_1224.jpg,Landscape of the Megaliths,Paul Nash,1934,SURREALISM
1224,SURREALISM_1225.jpg,Landscape Composition (Objects in Relation),Paul Nash,1934,SURREALISM
1225,SURREALISM_1226.jpg,"View from a Window, Nice",Paul Nash,1934,SURREALISM
1226,SURREALISM_1227.jpg,The angel embarrasses the torso,Jindrich Styrsky,1934,SURREALISM
1227,SURREALISM_1228.jpg,Kořeny,Jindrich Styrsky,1934,SURREALISM
1228,SURREALISM_1229.jpg,Koreny,Jindrich Styrsky,1934,SURREALISM
1229,SURREALISM_1230.jpg,Statue of Liberty,Jindrich Styrsky,1934,SURREALISM
1230,SURREALISM_1231.jpg,Stěhovaci Kabinet,Jindrich Styrsky,1934,SURREALISM
1231,SURREALISM_1232.jpg,Stěhovaci Kabinet,Jindrich Styrsky,1934,SURREALISM
1232,SURREALISM_1233.jpg,Cadavre Exquis,Valentine Hugo,1934,SURREALISM
1233,SURREALISM_1234.jpg,Spirit of the Sunflower,Valentine Hugo,1934,SURREALISM
1234,SURREALISM_1235.jpg,Sleeping Head,František Hudeček,1934,SURREALISM
1235,SURREALISM_1236.jpg,Spiral,Anton Prinner,1934,SURREALISM
1236,SURREALISM_1237.jpg,The Yellow Napkin,Georges Braque,1935,SURREALISM
1237,SURREALISM_1238.jpg,Evening shows,Paul Klee,1935,SURREALISM
1238,SURREALISM_1239.jpg,Dream,M.C. Escher,1935,SURREALISM
1239,SURREALISM_1240.jpg,Grasshopper,M.C. Escher,1935,SURREALISM
1240,SURREALISM_1241.jpg,Hand with Reflecting Sphere,M.C. Escher,1935,SURREALISM
1241,SURREALISM_1242.jpg,"Inside St. Peter's, Rome",M.C. Escher,1935,SURREALISM
1242,SURREALISM_1243.jpg,"Selinunte, Sicily (October 1935)",M.C. Escher,1935,SURREALISM
1243,SURREALISM_1244.jpg,Portrait of G.A. Escher,M.C. Escher,1935,SURREALISM
1244,SURREALISM_1245.jpg,Scarabs,M.C. Escher,1935,SURREALISM
1245,SURREALISM_1246.jpg,"Sengela, Malta",M.C. Escher,1935,SURREALISM
1246,SURREALISM_1247.jpg,Bather between Light and Darkness,Rene Magritte,1935,SURREALISM
1247,SURREALISM_1248.jpg,Composition on a seashore,Rene Magritte,1935,SURREALISM
1248,SURREALISM_1249.jpg,Eternity,Rene Magritte,1935,SURREALISM
1249,SURREALISM_1250.jpg,Perpetual motion,Rene Magritte,1935,SURREALISM
1250,SURREALISM_1251.jpg,Portrait,Rene Magritte,1935,SURREALISM
1251,SURREALISM_1252.jpg,"Poster for cigarettes ""Belga""",Rene Magritte,1935,SURREALISM
1252,SURREALISM_1253.jpg,Rape,Rene Magritte,1935,SURREALISM
1253,SURREALISM_1254.jpg,The amorous perpective,Rene Magritte,1935,SURREALISM
1254,SURREALISM_1255.jpg,The discovery of fire,Rene Magritte,1935,SURREALISM
1255,SURREALISM_1256.jpg,The human condition,Rene Magritte,1935,SURREALISM
1256,SURREALISM_1257.jpg,The red model,Rene Magritte,1935,SURREALISM
1257,SURREALISM_1258.jpg,Archeological Reminiscence Millet's Angelus,Salvador Dali,1935,SURREALISM
1258,SURREALISM_1259.jpg,Exquisite Cadaver,Salvador Dali,1935,SURREALISM
1259,SURREALISM_1260.jpg,Face of Mae West Which May Be Used as a Surrealist Apartment,Salvador Dali,1935,SURREALISM
1260,SURREALISM_1261.jpg,Gangsterism and Goofy Vision of New York,Salvador Dali,1935,SURREALISM
1261,SURREALISM_1262.jpg,Mediumnistic-Paranoiac Image,Salvador Dali,1935,SURREALISM
1262,SURREALISM_1263.jpg,Nostalgic Echo,Salvador Dali,1935,SURREALISM
1263,SURREALISM_1264.jpg,Paranoiac Critical Solitude,Salvador Dali,1935,SURREALISM
1264,SURREALISM_1265.jpg,Paranoiac Visage,Salvador Dali,1935,SURREALISM
1265,SURREALISM_1266.jpg,Poster Project,Salvador Dali,1935,SURREALISM
1266,SURREALISM_1267.jpg,Puzzle of Autumn,Salvador Dali,1935,SURREALISM
1267,SURREALISM_1268.jpg,Solitude - Anthropomorphic Echo,Salvador Dali,1935,SURREALISM
1268,SURREALISM_1269.jpg,The Angelus of Gala,Salvador Dali,1935,SURREALISM
1269,SURREALISM_1270.jpg,The Echo of the Vold,Salvador Dali,1935,SURREALISM
1270,SURREALISM_1271.jpg,The Horseman of Death,Salvador Dali,1935,SURREALISM
1271,SURREALISM_1272.jpg,The Ship,Salvador Dali,1934-1935,SURREALISM
1272,SURREALISM_1273.jpg,The Surrealist Mystery of New York,Salvador Dali,1935,SURREALISM
1273,SURREALISM_1274.jpg,Woman with a Head of Roses,Salvador Dali,1935,SURREALISM
1274,SURREALISM_1275.jpg,A muse,Pablo Picasso,1935,SURREALISM
1275,SURREALISM_1276.jpg,Bust of a woman,Pablo Picasso,1935,SURREALISM
1276,SURREALISM_1277.jpg,Head of a woman (Olga Picasso),Pablo Picasso,1935,SURREALISM
1277,SURREALISM_1278.jpg,Minotauromachy,Pablo Picasso,1935,SURREALISM
1278,SURREALISM_1279.jpg,Woman reading,Pablo Picasso,1935,SURREALISM
1279,SURREALISM_1280.jpg,Woman with hat (Olga),Pablo Picasso,1935,SURREALISM
1280,SURREALISM_1281.jpg,Head of a Man,Joan Miro,1935,SURREALISM
1281,SURREALISM_1282.jpg,Woman and Dog in Front of the Moon,Joan Miro,1935,SURREALISM
1282,SURREALISM_1283.jpg,Rope and People I,Joan Miro,1935,SURREALISM
1283,SURREALISM_1284.jpg,Three gifts,Joan Miro,1935,SURREALISM
1284,SURREALISM_1285.jpg,Flying Horse Garden,Max Ernst,1935,SURREALISM
1285,SURREALISM_1286.jpg,Garden Airplane Trap,Max Ernst,1935,SURREALISM
1286,SURREALISM_1287.jpg,The Entire City,Max Ernst,1935,SURREALISM
1287,SURREALISM_1288.jpg,The Giant Snake,Max Ernst,1935,SURREALISM
1288,SURREALISM_1289.jpg,Human Concretion,Jean Arp,1935,SURREALISM
1289,SURREALISM_1290.jpg,Ruined palace,Paul Delvaux,1935,SURREALISM
1290,SURREALISM_1291.jpg,The Screen,Paul Delvaux,1935,SURREALISM
1291,SURREALISM_1292.jpg,The King of Cats,Balthus,1935,SURREALISM
1292,SURREALISM_1293.jpg,Ibdes in Aragon,Andre Masson,1935,SURREALISM
1293,SURREALISM_1294.jpg,Pupae to Toledo,Andre Masson,1935,SURREALISM
1294,SURREALISM_1295.jpg,The Andalusian Reapers,Andre Masson,1935,SURREALISM
1295,SURREALISM_1296.jpg,The Message,Remedios Varo,1935,SURREALISM
1296,SURREALISM_1297.jpg,Courteous Passivity,Victor Brauner,1929-1935,SURREALISM
1297,SURREALISM_1298.jpg,Composition with Portrait,Victor Brauner,1930-1935,SURREALISM
1298,SURREALISM_1299.jpg,A Pool,Josef Sima,1935,SURREALISM
1299,SURREALISM_1300.jpg,"Nude on Sand, Oceano",Edward Weston,1935,SURREALISM
1300,SURREALISM_1301.jpg,Dawn in Montserrat,Andre Masson,1935,SURREALISM
1301,SURREALISM_1302.jpg,Les Dieux marins,Alfred Manessier,1935,SURREALISM
1302,SURREALISM_1303.jpg,Untitled,Hans Bellmer,1935,SURREALISM
1303,SURREALISM_1304.jpg,Le mystère est exempt de pudeur,Georges Hugnet,1935,SURREALISM
1304,SURREALISM_1305.jpg,Untitled,Georges Hugnet,1935,SURREALISM
1305,SURREALISM_1306.jpg,Le rendez - vous,Georges Hugnet,1935,SURREALISM
1306,SURREALISM_1307.jpg,"Couple kissing under the Pont au Double, Paris",Brassai,1935,SURREALISM
1307,SURREALISM_1308.jpg,The Kiss,Brassai,1935,SURREALISM
1308,SURREALISM_1309.jpg,Passerby in the Rain,Brassai,1935,SURREALISM
1309,SURREALISM_1310.jpg,Haute Couture Soirée,Brassai,1935,SURREALISM
1310,SURREALISM_1311.jpg,Tilly Losch,Joseph Cornell,1935,SURREALISM
1311,SURREALISM_1312.jpg,Baumlandschaft,Richard Oelze,1935,SURREALISM
1312,SURREALISM_1313.jpg,Portrait of My Mother,Boris Margo,1935,SURREALISM
1313,SURREALISM_1314.jpg,The Offing,Edward Wadsworth,1935,SURREALISM
1314,SURREALISM_1315.jpg,Slump,Edward Wadsworth,1935,SURREALISM
1315,SURREALISM_1316.jpg,La pêcheuse d'huitres,Le Corbusier,1935,SURREALISM
1316,SURREALISM_1317.jpg,Den vaknade vidden,Sven Jonson,1935,SURREALISM
1317,SURREALISM_1318.jpg,Le mort de Don Juan,Mario Prassinos,1935,SURREALISM
1318,SURREALISM_1319.jpg,Manitu Bird,Leon Underwood,1935,SURREALISM
1319,SURREALISM_1320.jpg,Alice in Wonderland,Jean-Claude Silbermann,XX cent.,SURREALISM
1320,SURREALISM_1321.jpg,Babil Babylone (installation view),Jean-Claude Silbermann,XX cent.,SURREALISM
1321,SURREALISM_1322.jpg,La chasse a été bonne,Jean-Claude Silbermann,XX cent.,SURREALISM
1322,SURREALISM_1323.jpg,La Reparation,Jean-Claude Silbermann,XX cent.,SURREALISM
1323,SURREALISM_1324.jpg,Le surmâle au Mamco (Qui es-tu être humain?),Jean-Claude Silbermann,XX cent.,SURREALISM
1324,SURREALISM_1325.jpg,Quel est ce mot...?,Jean-Claude Silbermann,XX cent.,SURREALISM
1325,SURREALISM_1326.jpg,Veilleuse,Jean-Claude Silbermann,XX cent.,SURREALISM
1326,SURREALISM_1327.jpg,Candelabra,Dora Maar,1935,SURREALISM
1327,SURREALISM_1328.jpg,Mannequin en vitrine,Dora Maar,1935,SURREALISM
1328,SURREALISM_1329.jpg,Hands Holding a Void,Alberto Giacometti,1934-1935,SURREALISM
1329,SURREALISM_1330.jpg,Portrait of  De Madame Ducas(1935),Salvador Dali,1935,SURREALISM
1330,SURREALISM_1331.jpg,"Portrait of Isabelle Baker Woolley, (1935)",Salvador Dali,1935,SURREALISM
1331,SURREALISM_1332.jpg,The Sad Family,Franz Sedlacek,1935,SURREALISM
1332,SURREALISM_1333.jpg,Mineral Objects,Paul Nash,1935,SURREALISM
1333,SURREALISM_1334.jpg,Human Concretion,Jean Arp,1935,SURREALISM
1334,SURREALISM_1335.jpg,Bar of Consequences,Jacqueline Lamba,1935,SURREALISM
1335,SURREALISM_1336.jpg,Field Point 77/100,Ivan Eyre,XX cent.,SURREALISM
1336,SURREALISM_1337.jpg,Black Dial,Ivan Eyre,XX cent.,SURREALISM
1337,SURREALISM_1338.jpg,Study for High C,Ivan Eyre,XX cent.,SURREALISM
1338,SURREALISM_1339.jpg,Study for Black Woman,Ivan Eyre,XX cent.,SURREALISM
1339,SURREALISM_1340.jpg,Battle at Sunset with the God of Maize (Composition No. 1),Arshile Gorky,1936,SURREALISM
1340,SURREALISM_1341.jpg,House in The Lava near Nunziata,M.C. Escher,1936,SURREALISM
1341,SURREALISM_1342.jpg,Berween St.Peter and Sistine Chapel (March 1936),M.C. Escher,1936,SURREALISM
1342,SURREALISM_1343.jpg,"Ss. Giovanni et Paolo, Rome (May 1936)",M.C. Escher,1936,SURREALISM
1343,SURREALISM_1344.jpg,Ancona (November 1936),M.C. Escher,1936,SURREALISM
1344,SURREALISM_1345.jpg,Observatory Time: The Lovers,Man Ray,1936,SURREALISM
1345,SURREALISM_1346.jpg,Clairvoyance (Self Portrait),Rene Magritte,1936,SURREALISM
1346,SURREALISM_1347.jpg,Forbidden literature (The use of the Word),Rene Magritte,1936,SURREALISM
1347,SURREALISM_1348.jpg,Meditation,Rene Magritte,1936,SURREALISM
1348,SURREALISM_1349.jpg,Philosopher's lamp,Rene Magritte,1936,SURREALISM
1349,SURREALISM_1350.jpg,The Key to the Fields,Rene Magritte,1936,SURREALISM
1350,SURREALISM_1351.jpg,The revealing of the present,Rene Magritte,1936,SURREALISM
1351,SURREALISM_1352.jpg,A Chemist Lifting with Extreme Precaution the Cuticle of a Grand Piano,Salvador Dali,1936,SURREALISM
1352,SURREALISM_1353.jpg,A Couple with Their Heads Full of Clouds,Salvador Dali,1936,SURREALISM
1353,SURREALISM_1354.jpg,Ampurdanese Yang and Yin,Salvador Dali,1936,SURREALISM
1354,SURREALISM_1355.jpg,Animated Surrealist Landscape,Salvador Dali,1936,SURREALISM
1355,SURREALISM_1356.jpg,Apparition of the Town of Delft,Salvador Dali,1936,SURREALISM
1356,SURREALISM_1357.jpg,Autumnal Cannibalism,Salvador Dali,1936,SURREALISM
1357,SURREALISM_1358.jpg,Bread on the Head of the Prodigal Son,Salvador Dali,1936,SURREALISM
1358,SURREALISM_1359.jpg,City of drawers,Salvador Dali,1936,SURREALISM
1359,SURREALISM_1360.jpg,Couple with Clouds in Their Heads (Man),Salvador Dali,1936,SURREALISM
1360,SURREALISM_1361.jpg,Couple with Clouds in Their Heads (Woman),Salvador Dali,1936,SURREALISM
1361,SURREALISM_1362.jpg,Couple with Their Heads Full of Clouds,Salvador Dali,1936,SURREALISM
1362,SURREALISM_1363.jpg,Cover of 'Minotaure' Magazine,Salvador Dali,1936,SURREALISM
1363,SURREALISM_1364.jpg,Decalcomania,Salvador Dali,1936,SURREALISM
1364,SURREALISM_1365.jpg,Forgotten Horizon,Salvador Dali,1936,SURREALISM
1365,SURREALISM_1366.jpg,Geological justice,Salvador Dali,1936,SURREALISM
1366,SURREALISM_1367.jpg,Head of a woman in the form of a battle,Salvador Dali,1936,SURREALISM
1367,SURREALISM_1368.jpg,Hypnagogic Monument,Salvador Dali,1936,SURREALISM
1368,SURREALISM_1369.jpg,Landscape with Girl Skipping Rope,Salvador Dali,1936,SURREALISM
1369,SURREALISM_1370.jpg,Man with His Head Full of Clouds,Salvador Dali,1936,SURREALISM
1370,SURREALISM_1371.jpg,Morphological Echo,Salvador Dali,1936,SURREALISM
1371,SURREALISM_1372.jpg,Morphological Echo',Salvador Dali,1936,SURREALISM
1372,SURREALISM_1373.jpg,Necrophiliac Springtime,Salvador Dali,1936,SURREALISM
1373,SURREALISM_1374.jpg,Night and Day Clothes of the Body,Salvador Dali,1936,SURREALISM
1374,SURREALISM_1375.jpg,Paranonia,Salvador Dali,1935-1936,SURREALISM
1375,SURREALISM_1376.jpg,Premonition of Civil War,Salvador Dali,1936,SURREALISM
1376,SURREALISM_1377.jpg,Singularities,Salvador Dali,1936,SURREALISM
1377,SURREALISM_1378.jpg,Soft Construction with Boiled Beans: Premonition of Civil War,Salvador Dali,1936,SURREALISM
1378,SURREALISM_1379.jpg,"Suburbs of a Paranoiac Critical Town, Afternoon on the Outskirts of European History",Salvador Dali,1936,SURREALISM
1379,SURREALISM_1380.jpg,Sun Table,Salvador Dali,1936,SURREALISM
1380,SURREALISM_1381.jpg,Surrealist Composition with Invisible Figures,Salvador Dali,1936,SURREALISM
1381,SURREALISM_1382.jpg,"The Chemist of Ampurden in Search of Absolutely Nothing, 1936 (oil on panel)",Salvador Dali,1936,SURREALISM
1382,SURREALISM_1383.jpg,The Great Paranoiac,Salvador Dali,1936,SURREALISM
1383,SURREALISM_1384.jpg,The Man with the Head of Blue Hortensias,Salvador Dali,1936,SURREALISM
1384,SURREALISM_1385.jpg,The Sign of Anguish,Salvador Dali,1932-1936,SURREALISM
1385,SURREALISM_1386.jpg,Three Women with Heads of Flowers Finding the Skin of A,Salvador Dali,1936,SURREALISM
1386,SURREALISM_1387.jpg,Two Figures,Salvador Dali,1936,SURREALISM
1387,SURREALISM_1388.jpg,Venus de Milo with Drawers,Salvador Dali,1936,SURREALISM
1388,SURREALISM_1389.jpg,Venus de Milo with Drawers,Salvador Dali,1936,SURREALISM
1389,SURREALISM_1390.jpg,White Calm,Salvador Dali,1936,SURREALISM
1390,SURREALISM_1391.jpg,Woman with Drawers,Salvador Dali,1936,SURREALISM
1391,SURREALISM_1392.jpg,A reclining female nude,Pablo Picasso,1936,SURREALISM
1392,SURREALISM_1393.jpg,Bust of woman,Pablo Picasso,1936,SURREALISM
1393,SURREALISM_1394.jpg,"Faun, horse and bird",Pablo Picasso,1936,SURREALISM
1394,SURREALISM_1395.jpg,Head,Pablo Picasso,1936,SURREALISM
1395,SURREALISM_1396.jpg,"Minotaur is wounded, horse and personages",Pablo Picasso,1936,SURREALISM
1396,SURREALISM_1397.jpg,Minotaur transports a mare and foal,Pablo Picasso,1936,SURREALISM
1397,SURREALISM_1398.jpg,Minotaur with dead horse in front of a cave facing a girl in veil,Pablo Picasso,1936,SURREALISM
1398,SURREALISM_1399.jpg,Portrait of woman,Pablo Picasso,1936,SURREALISM
1399,SURREALISM_1400.jpg,Portrait of woman,Pablo Picasso,1936,SURREALISM
1400,SURREALISM_1401.jpg,Portrait of woman,Pablo Picasso,1936,SURREALISM
1401,SURREALISM_1402.jpg,Portrait of young girl,Pablo Picasso,1936,SURREALISM
